# Extracted from mstable_tmp.ms.
# wavelength[m] = 0.00132951397455
# Columns:	u[m]	v[m]	Re(V)[Jy]	Im(V)[Jy]	weight
5.348304e+01	-6.507144e+02	1.192774e-02	-2.274499e-04	2.261709e+04
-1.780832e+02	2.312856e+01	1.640053e-03	-1.682047e-03	2.253909e+04
-4.136199e+01	-3.610950e+02	-1.780285e-02	-1.426108e-02	2.487553e+04
-4.392395e+01	-1.435057e+02	1.661556e-02	8.512180e-03	2.503542e+04
3.965590e+01	-2.700884e+02	-3.172397e-03	7.268460e-03	2.159468e+04
4.894045e+01	2.206489e+02	-5.265835e-05	4.168294e-03	2.500174e+04
-8.207400e+00	-1.457707e+02	1.996185e-02	7.623445e-03	2.140840e+04
-3.090252e+02	-2.716530e+02	-8.192758e-04	-4.535758e-03	2.217685e+04
1.240131e+02	-3.994932e+01	7.517866e-03	-1.835590e-03	2.197845e+04
-1.395297e+01	-2.098188e+02	1.072504e-02	6.225390e-03	2.436839e+04
2.485225e+02	-1.803411e+01	5.937975e-04	-2.735997e-04	2.378386e+04
-1.566720e+02	-5.212429e+02	-8.359275e-03	-1.942261e-03	2.236085e+04
9.419816e+01	-2.273428e+02	-1.289063e-02	3.063972e-03	2.411774e+04
-5.124201e+02	-2.187527e+03	-1.184929e-03	-3.718355e-03	2.378423e+04
-4.164637e+02	-7.275801e+02	9.635218e-03	6.386671e-03	2.185813e+04
-2.144242e+01	-3.494670e+02	-4.802794e-03	7.605192e-04	1.973953e+04
-3.560757e+01	-2.743545e+02	2.782314e-03	9.222401e-03	2.311365e+04
-2.783074e+02	1.054292e+02	2.423450e-02	-3.501030e-03	2.367827e+04
-6.423273e+02	-1.154627e+03	1.182647e-03	1.817502e-04	2.061993e+04
-4.694200e+01	-1.555598e+02	3.974649e-03	-4.327827e-03	2.058354e+04
8.173456e+01	1.427866e+02	-9.903290e-04	6.310928e-03	2.294421e+04
-1.107016e+02	-2.317587e+02	3.535578e-03	1.138713e-02	2.316191e+04
-2.581119e+02	-2.569878e+02	-5.801572e-03	2.358892e-02	2.243450e+04
2.305053e+02	-4.900997e+02	1.530019e-02	-1.302386e-03	1.930390e+04
4.590040e+01	-9.859293e+01	1.020808e-03	5.425802e-03	2.158651e+04
1.939183e+02	3.777779e+02	-2.388860e-02	2.039069e-02	2.323241e+04
-4.948262e+01	-6.559971e+02	-4.562478e-03	3.045186e-03	2.316500e+04
2.993876e+02	-1.822809e+02	-1.640589e-02	-2.897318e-03	2.046070e+04
-6.543422e+01	3.075403e+02	-6.463038e-03	1.970677e-02	1.992972e+04
1.903979e+02	-1.589179e+02	1.747944e-02	1.084260e-02	1.996330e+04
3.286714e+02	3.778987e+02	2.490196e-03	-1.650348e-04	2.484858e+04
1.464834e+02	1.779446e+02	-8.811030e-03	-8.923778e-03	2.036606e+04
2.025007e+02	2.020925e+02	-1.965415e-03	-1.509726e-02	2.284878e+04
1.004492e+02	-2.478753e+02	3.698435e-03	1.045174e-02	2.444255e+04
8.556478e+01	-5.750182e+02	-4.165062e-03	-8.454995e-04	2.228679e+04
-1.460015e+02	9.882474e+01	-2.797799e-03	1.583044e-02	2.191808e+04
-9.280269e+00	-2.853988e+02	-8.310222e-03	-2.655149e-03	2.439289e+04
-1.184223e+01	-6.780951e+01	1.056425e-02	-6.990828e-03	2.448087e+04
7.173762e+01	-1.943922e+02	1.326648e-02	1.098105e-02	2.093614e+04
8.102216e+01	2.963451e+02	-1.509503e-02	7.089462e-03	2.464521e+04
2.387432e+01	-7.007447e+01	6.248591e-03	1.631559e-04	2.091372e+04
-2.769435e+02	-1.959568e+02	-4.935651e-03	7.692065e-03	2.205503e+04
1.560949e+02	3.574687e+01	-1.042292e-02	7.549591e-03	2.178907e+04
1.812875e+01	-1.341227e+02	1.282070e-03	2.103726e-03	2.398969e+04
2.806042e+02	5.766208e+01	9.422712e-03	-1.175547e-02	2.347079e+04
-1.245902e+02	-4.455467e+02	-2.227416e-02	-5.916097e-03	2.221330e+04
1.262799e+02	-1.516466e+02	-1.835262e-03	2.334152e-03	2.355152e+04
-4.803384e+02	-2.111831e+03	-8.685065e-04	1.254759e-02	2.324982e+04
-3.843820e+02	-6.518839e+02	7.789431e-03	-2.773407e-03	2.143516e+04
1.063931e+01	-2.737708e+02	-8.166808e-03	5.177119e-03	1.938942e+04
-3.525844e+00	-1.986583e+02	-4.349976e-03	-4.769538e-03	2.294699e+04
-3.640199e+02	-1.260057e+03	-1.864275e-02	-1.254788e-02	2.133388e+04
2.313654e+02	-2.609891e+02	-2.255824e-02	7.130264e-03	2.135730e+04
3.600419e+02	3.735731e+01	9.458907e-03	-1.635770e-03	2.379780e+04
1.676057e+02	-3.371880e+02	5.104786e-03	-2.929763e-03	2.406839e+04
2.019542e+01	-3.624170e+02	-4.540926e-03	1.093422e-02	2.324691e+04
5.088126e+02	-5.955289e+02	-8.383476e-03	-3.884649e-03	1.996122e+04
3.242078e+02	-2.040222e+02	2.815475e-03	3.104329e-03	2.244147e+04
4.722256e+02	2.723487e+02	4.213308e-03	-3.559101e-03	2.404901e+04
2.288247e+02	-7.614263e+02	3.014401e-03	1.031345e-03	2.406998e+04
5.776949e+02	-2.877101e+02	-3.096828e-03	1.930634e-03	2.123314e+04
2.128731e+02	2.021111e+02	-5.283437e-03	6.498276e-03	2.054680e+04
4.687053e+02	-2.643471e+02	1.205139e-02	4.902008e-03	2.080870e+04
6.069787e+02	2.724694e+02	-1.068504e-03	-1.565865e-02	2.574206e+04
4.247907e+02	7.251534e+01	7.260731e-03	-3.443340e-03	2.106109e+04
4.808081e+02	9.666322e+01	-5.744681e-04	-1.485873e-02	2.369915e+04
3.787565e+02	-3.533046e+02	-1.936265e-03	-1.947099e-02	2.531629e+04
3.638721e+02	-6.804475e+02	5.911221e-03	8.316831e-03	2.311064e+04
1.323058e+02	-6.604505e+00	2.127356e-02	4.577706e-03	2.282266e+04
2.690271e+02	-3.908281e+02	5.798332e-03	-7.150284e-03	2.533318e+04
2.664652e+02	-1.732387e+02	-3.963198e-04	-2.481898e-03	2.544691e+04
3.500450e+02	-2.998214e+02	8.121766e-03	-5.970198e-03	2.182103e+04
3.593295e+02	1.909158e+02	-1.690914e-05	6.830876e-03	2.555346e+04
3.021817e+02	-1.755037e+02	-1.412189e-02	-7.825578e-03	2.174568e+04
1.363868e+00	-3.013860e+02	-1.181842e-02	-1.031953e-02	2.280498e+04
4.344022e+02	-6.968236e+01	2.564160e-03	4.699048e-03	2.255197e+04
2.964361e+02	-2.395519e+02	-1.016547e-02	-4.583113e-04	2.488388e+04
5.589116e+02	-4.776716e+01	2.335182e-03	-8.730009e-03	2.432732e+04
1.537171e+02	-5.509759e+02	1.412554e-03	3.208094e-03	2.297656e+04
4.045872e+02	-2.570758e+02	7.960717e-03	4.368368e-03	2.449131e+04
-2.020310e+02	-2.217260e+03	-3.660818e-03	2.292233e-02	2.416977e+04
-1.060747e+02	-7.573131e+02	-9.186211e-03	1.712895e-02	2.226109e+04
2.889467e+02	-3.792000e+02	-3.852980e-03	-3.365817e-03	2.012616e+04
2.747815e+02	-3.040875e+02	-1.159212e-03	8.275208e-03	2.373998e+04
5.953853e+02	9.990675e+02	7.148644e-03	3.451680e-03	1.854343e+04
7.240618e+02	1.297414e+03	-1.982848e-02	1.070563e-02	2.067130e+04
5.316256e+02	9.228686e+02	6.011605e-03	-1.200016e-02	2.086157e+04
3.842153e+02	8.976396e+02	-2.450386e-03	2.052807e-03	2.021496e+04
8.728326e+02	6.645277e+02	1.026042e-03	-6.053969e-03	1.739957e+04
6.882277e+02	1.056034e+03	-1.517643e-02	-3.282804e-03	1.944131e+04
8.362455e+02	1.532405e+03	7.775402e-03	-2.932303e-04	2.093718e+04
5.928447e+02	4.986303e+02	-1.073980e-02	1.875089e-02	2.086456e+04
9.417149e+02	9.723465e+02	8.032253e-03	2.988655e-03	1.843234e+04
5.768930e+02	1.462168e+03	3.976966e-03	-1.033465e-02	1.797170e+04
8.327252e+02	9.957095e+02	-1.457430e-02	-6.810886e-03	1.797224e+04
9.709987e+02	1.532526e+03	-5.738567e-03	7.598511e-03	2.239107e+04
7.888107e+02	1.332572e+03	-1.142125e-02	-7.756972e-03	1.835673e+04
8.448280e+02	1.356720e+03	-5.352346e-03	1.227272e-05	2.058529e+04
7.427765e+02	9.067521e+02	-5.805742e-03	1.137023e-02	2.202585e+04
7.278921e+02	5.796091e+02	-4.333592e-03	7.886770e-03	2.007970e+04
4.963257e+02	1.253452e+03	-1.480891e-02	1.581274e-03	1.973515e+04
6.330470e+02	8.692285e+02	-8.943686e-03	-3.771044e-03	2.197216e+04
6.304850e+02	1.086818e+03	-1.109382e-02	5.253882e-03	2.204849e+04
7.140649e+02	9.602352e+02	-7.760014e-03	-5.754009e-03	1.884830e+04
7.233494e+02	1.450972e+03	3.662566e-03	-7.236126e-03	2.220491e+04
6.662016e+02	1.084553e+03	-3.259133e-03	-2.792800e-03	1.883490e+04
3.653838e+02	9.586706e+02	1.111138e-02	-4.639447e-03	1.987944e+04
7.984221e+02	1.190374e+03	1.001553e-02	-1.326569e-02	1.963684e+04
6.604560e+02	1.020505e+03	-5.651822e-03	4.711917e-04	2.161299e+04
9.229315e+02	1.212289e+03	1.017073e-03	-5.299472e-04	2.114787e+04
5.177370e+02	7.090807e+02	-4.678994e-03	-4.495629e-03	2.002104e+04
7.686072e+02	1.002981e+03	1.588843e-02	-1.195585e-02	2.121012e+04
1.619889e+02	-9.572034e+02	-1.317476e-02	3.063785e-03	2.093945e+04
2.579452e+02	5.027435e+02	-4.084939e-04	-9.363586e-04	1.930800e+04
6.529666e+02	8.808566e+02	-2.475383e-03	2.425502e-03	1.746664e+04
6.388014e+02	9.559691e+02	-3.636246e-04	2.632088e-03	2.068174e+04
1.286766e+02	2.983464e+02	-4.901867e-03	2.177398e-02	2.070650e+04
-6.375964e+01	-7.619888e+01	3.974480e-03	-9.983016e-03	2.095812e+04
-2.111699e+02	-1.014279e+02	2.147884e-03	8.072965e-03	2.021914e+04
2.774473e+02	-3.345398e+02	-2.350815e-02	-1.248314e-03	1.734631e+04
9.284239e+01	5.696691e+01	-1.174493e-02	-1.146521e-02	1.954509e+04
2.408603e+02	5.333377e+02	6.543426e-04	1.052735e-02	2.090784e+04
-2.540621e+00	-5.004372e+02	-4.258790e-03	-3.600059e-03	2.095890e+04
3.463296e+02	-2.672101e+01	3.615356e-03	8.647664e-03	1.847904e+04
-1.849223e+01	4.631002e+02	-7.139594e-03	-1.277176e-02	1.783288e+04
2.373399e+02	-3.358013e+00	1.597537e-02	-1.807399e-02	1.814276e+04
3.756134e+02	5.334585e+02	6.783828e-03	3.186364e-03	2.238701e+04
1.934254e+02	3.335044e+02	-6.606509e-03	1.951490e-02	1.830264e+04
2.494427e+02	3.576523e+02	-1.349560e-03	1.852465e-03	2.062078e+04
1.473912e+02	-9.231548e+01	4.017815e-03	6.275615e-03	2.201489e+04
1.325068e+02	-4.194584e+02	-2.131639e-03	-4.919324e-03	2.010668e+04
-9.905950e+01	2.543846e+02	-4.323697e-03	-1.665464e-02	1.989023e+04
3.766173e+01	-1.298390e+02	-9.342883e-03	9.627078e-03	2.205428e+04
3.509977e+01	8.775033e+01	-2.528675e-03	-6.396036e-03	2.216135e+04
1.186796e+02	-3.883235e+01	-2.312506e-03	1.166376e-02	1.902478e+04
1.279642e+02	4.519049e+02	2.973400e-03	5.463381e-03	2.223099e+04
7.081632e+01	8.548537e+01	-3.348065e-03	-1.328927e-02	1.894039e+04
-2.300015e+02	-4.039694e+01	-9.119016e-05	-6.881102e-03	1.981717e+04
2.030369e+02	1.913067e+02	1.441336e-02	1.644968e-03	1.960526e+04
6.507075e+01	2.143719e+01	-3.854612e-03	-9.220077e-03	2.165210e+04
3.275462e+02	2.132219e+02	9.186473e-03	-4.989670e-04	2.116123e+04
-7.764824e+01	-2.899868e+02	-1.669554e-03	-1.191424e-02	1.996913e+04
1.732219e+02	3.913267e+00	1.512635e-02	-3.862060e-03	2.133291e+04
-4.333964e+02	-1.956271e+03	-7.860446e-04	5.308859e-03	2.104999e+04
-3.374400e+02	-4.963240e+02	-1.935582e-03	-6.048787e-03	1.937968e+04
5.758131e+01	-1.182110e+02	8.809506e-03	-1.788078e-02	1.751737e+04
4.341615e+01	-4.309845e+01	-1.176476e-02	1.422859e-02	2.063428e+04
-1.924362e+02	-3.745453e+02	-3.889110e-03	-4.340724e-04	2.334228e+04
-3.398465e+02	-3.997743e+02	-1.832665e-03	5.163466e-03	2.253220e+04
1.487707e+02	-6.328862e+02	-2.854995e-03	-1.419425e-02	1.933901e+04
-3.583416e+01	-2.413795e+02	-1.213079e-02	8.732549e-03	2.176652e+04
1.121837e+02	2.349913e+02	-1.234381e-02	-1.261041e-02	2.330460e+04
-1.312172e+02	-7.987836e+02	7.349955e-03	-2.845287e-03	2.334349e+04
2.176531e+02	-3.250674e+02	1.634410e-02	-1.922490e-02	2.058678e+04
-1.471688e+02	1.647538e+02	-9.037315e-03	-1.268385e-02	1.989371e+04
1.086633e+02	-3.017044e+02	-4.601466e-03	-5.480053e-04	2.019402e+04
2.469368e+02	2.351121e+02	6.314819e-03	8.999938e-04	2.494935e+04
6.474885e+01	3.515804e+01	2.412833e-03	-2.257028e-03	2.040490e+04
1.207661e+02	5.930590e+01	-5.208632e-03	1.060618e-03	2.297525e+04
1.871463e+01	-3.906619e+02	-2.027567e-02	-8.926418e-03	2.453564e+04
3.830221e+00	-7.178048e+02	1.569272e-03	9.102811e-03	2.240357e+04
-2.277361e+02	-4.396181e+01	-1.174428e-04	2.008867e-03	2.214368e+04
-9.101483e+01	-4.281854e+02	-5.909236e-03	-1.884767e-02	2.456600e+04
-9.357679e+01	-2.105961e+02	-2.108423e-02	-6.385834e-04	2.468085e+04
-9.996939e+00	-3.371787e+02	-1.040780e-02	4.195748e-03	2.117610e+04
-7.124015e-01	1.535585e+02	-1.423505e-02	-1.491001e-02	2.477109e+04
-5.786024e+01	-2.128610e+02	-9.359285e-04	2.431225e-03	2.109239e+04
-3.586780e+02	-3.387433e+02	-6.609251e-03	1.441691e-03	2.209392e+04
7.436030e+01	-1.070397e+02	-8.012449e-04	6.977023e-03	2.185329e+04
-6.360581e+01	-2.769092e+02	-1.159829e-02	-3.768371e-03	2.412406e+04
1.988696e+02	-8.512447e+01	-1.269490e-02	6.020615e-03	2.358076e+04
-2.063248e+02	-5.883332e+02	-3.615774e-03	-7.014291e-03	2.226176e+04
4.454533e+01	-2.944331e+02	-8.380087e-03	4.585117e-03	2.375614e+04
-5.620729e+02	-2.254617e+03	4.277599e-03	-3.005842e-03	2.344265e+04
-4.661166e+02	-7.946704e+02	6.980946e-03	-8.580506e-03	2.158686e+04
-7.109525e+01	-4.165574e+02	-5.420180e-03	-2.062226e-02	1.951450e+04
-8.526040e+01	-3.414448e+02	-5.798621e-05	-2.412390e-03	2.300237e+04
-1.474103e+02	-2.522905e+01	2.772977e-03	1.428465e-03	2.277520e+04
3.412069e+02	-2.583409e+02	1.195600e-03	3.885478e-03	1.950595e+04
1.566020e+02	1.331658e+02	1.521439e-02	7.298357e-03	2.207432e+04
3.046199e+02	6.095366e+02	1.549702e-02	-8.510132e-03	2.353128e+04
6.121900e+01	-4.242384e+02	-8.428066e-03	-9.471439e-03	2.366117e+04
4.100892e+02	4.947786e+01	-5.141400e-03	1.787004e-03	2.084023e+04
4.526742e+01	5.392991e+02	-1.583591e-02	3.970909e-03	2.000389e+04
3.010995e+02	7.284087e+01	1.433638e-02	-5.071244e-03	2.053395e+04
4.393730e+02	6.096574e+02	-1.167036e-02	6.107831e-03	2.521207e+04
2.571850e+02	4.097033e+02	-1.067287e-02	-1.069859e-02	2.058259e+04
3.132023e+02	4.338512e+02	-6.218718e-03	-5.140810e-03	2.324592e+04
2.111508e+02	-1.611660e+01	4.400202e-03	1.109309e-02	2.478890e+04
1.962664e+02	-3.432595e+02	-1.332820e-03	2.797380e-03	2.266192e+04
-3.529985e+01	3.305835e+02	-1.682640e-02	-4.425266e-03	2.249309e+04
1.014214e+02	-5.364011e+01	5.283614e-03	5.735148e-03	2.488776e+04
9.885940e+01	1.639492e+02	1.109805e-02	-7.399465e-03	2.502635e+04
1.824392e+02	3.736654e+01	5.766001e-03	-1.153383e-03	2.153086e+04
1.917238e+02	5.281038e+02	-2.474786e-04	-1.181403e-02	2.505399e+04
1.345760e+02	1.616843e+02	5.637213e-03	-9.291013e-03	2.139428e+04
-1.662418e+02	3.580195e+01	5.739371e-04	1.776183e-03	2.228362e+04
2.667965e+02	2.675056e+02	7.945131e-03	-3.145325e-03	2.206291e+04
1.288304e+02	9.763607e+01	2.846769e-04	1.454475e-02	2.440961e+04
3.913058e+02	2.894208e+02	-2.318116e-03	4.736037e-04	2.384165e+04
-1.388861e+01	-2.137880e+02	-1.459647e-02	4.464449e-03	2.246081e+04
2.369815e+02	8.011215e+01	1.029429e-02	1.608140e-02	2.409907e+04
-3.696368e+02	-1.880072e+03	-9.727015e-03	2.712197e-03	2.377327e+04
-2.736804e+02	-4.201252e+02	-1.176013e-02	4.079372e-03	2.186924e+04
1.213409e+02	-4.201209e+01	-1.794138e-02	9.238575e-03	1.975945e+04
1.071758e+02	3.310044e+01	1.244548e-02	-6.185679e-03	2.321257e+04
4.886172e+02	-2.331119e+02	3.064289e-03	-2.626199e-02	1.891758e+04
3.040123e+02	1.583948e+02	3.635269e-03	8.595927e-03	2.123271e+04
4.520302e+02	6.347657e+02	-6.275548e-03	6.823328e-03	2.278410e+04
2.086293e+02	-3.990093e+02	-4.463962e-03	7.723491e-03	2.277717e+04
5.574995e+02	7.470691e+01	-1.076069e-02	1.110515e-02	2.010062e+04
1.926777e+02	5.645281e+02	6.247551e-03	-6.168038e-03	1.949072e+04
4.485098e+02	9.806992e+01	2.358576e-02	7.179168e-03	1.967180e+04
5.867833e+02	6.348865e+02	1.605714e-02	6.683592e-03	2.438218e+04
4.045953e+02	4.349324e+02	-3.507090e-03	-1.057129e-02	1.995948e+04
4.606126e+02	4.590802e+02	7.320612e-03	-1.718442e-02	2.243870e+04
3.585611e+02	9.112453e+00	1.076450e-02	1.630374e-02	2.398041e+04
3.436767e+02	-3.180305e+02	-2.646775e-03	-1.231145e-02	2.188313e+04
1.121104e+02	3.558125e+02	-5.944271e-03	-2.204191e-04	2.158266e+04
2.488316e+02	-2.841106e+01	1.142412e-02	1.011010e-02	2.397627e+04
2.462697e+02	1.891783e+02	-1.811740e-03	2.306406e-05	2.407732e+04
3.298495e+02	6.259559e+01	-7.393863e-03	-1.011722e-02	2.062933e+04
3.391341e+02	5.533328e+02	-9.069272e-03	8.272797e-03	2.419704e+04
2.819862e+02	1.869133e+02	-1.004977e-03	-1.687225e-02	2.057334e+04
-1.883155e+01	6.103101e+01	1.410280e-02	-4.949701e-03	2.161297e+04
4.142068e+02	2.927347e+02	2.520615e-03	-9.909711e-03	2.136668e+04
2.762407e+02	1.228651e+02	1.052942e-02	8.970427e-03	2.356001e+04
5.387161e+02	3.146499e+02	-3.596279e-03	-1.031904e-02	2.303846e+04
1.335217e+02	-1.885589e+02	-7.046166e-03	-1.748358e-02	2.177323e+04
3.843918e+02	1.053412e+02	-2.294422e-04	5.257164e-03	2.317010e+04
-2.222265e+02	-1.854843e+03	5.940475e-03	-2.987061e-04	2.286819e+04
-1.262701e+02	-3.948961e+02	-2.429747e-03	3.158051e-03	2.106883e+04
2.687512e+02	-1.678303e+01	-8.362627e-03	-3.925776e-03	1.905130e+04
2.545861e+02	5.832949e+01	7.084530e-03	1.157644e-02	2.249534e+04
-1.846049e+02	3.915067e+02	-1.424825e-02	1.507290e-02	1.817546e+04
-3.658695e+01	8.678776e+02	-1.326471e-02	-9.061037e-03	1.959953e+04
-2.799878e+02	-1.658974e+02	1.278424e-02	1.444293e-02	1.950914e+04
6.888241e+01	3.078188e+02	-7.294303e-03	-9.072196e-04	1.724157e+04
-2.959395e+02	7.976400e+02	-1.565155e-02	-1.268603e-02	1.684412e+04
-4.010735e+01	3.311818e+02	-6.327019e-03	7.691620e-03	1.678853e+04
9.816614e+01	8.679983e+02	2.137019e-03	6.095128e-03	2.095558e+04
-8.402179e+01	6.680443e+02	1.222322e-02	-1.128184e-02	1.718910e+04
-2.800461e+01	6.921921e+02	7.702135e-03	-2.422813e-02	1.925844e+04
-1.300560e+02	2.422243e+02	-1.502254e-02	-2.418715e-03	2.061505e+04
-1.449404e+02	-8.491856e+01	-1.115523e-02	-7.960817e-03	1.878683e+04
-3.765067e+02	5.889244e+02	1.704043e-02	2.343331e-03	1.844115e+04
-2.397855e+02	2.047008e+02	6.783518e-03	-1.312944e-02	2.054792e+04
-2.423475e+02	4.222901e+02	6.093393e-03	-1.207921e-02	2.061377e+04
-1.587676e+02	2.957075e+02	-2.491932e-02	1.011948e-02	1.760730e+04
-1.494831e+02	7.864447e+02	-6.640153e-03	-2.100720e-02	2.077589e+04
-2.066309e+02	4.200252e+02	-2.135569e-02	8.979603e-03	1.760764e+04
-5.074487e+02	2.941429e+02	-5.666556e-03	6.917037e-04	1.861560e+04
-7.441040e+01	5.258465e+02	1.474872e-02	-1.173868e-02	1.838300e+04
-2.123765e+02	3.559770e+02	-1.212887e-02	3.251835e-04	2.021958e+04
5.009897e+01	5.477617e+02	-4.469871e-04	-3.723285e-03	1.978897e+04
-3.550954e+02	4.455298e+01	1.160866e-03	-1.421340e-02	1.874626e+04
-1.042253e+02	3.384531e+02	-3.749325e-03	1.128566e-02	1.982738e+04
-7.108436e+02	-1.621731e+03	3.288501e-03	-1.405851e-02	1.957630e+04
-6.148872e+02	-1.617842e+02	-2.102755e-02	-1.608229e-02	1.805656e+04
-2.198660e+02	2.163288e+02	-3.842553e-03	1.871307e-02	1.633709e+04
-2.340311e+02	2.914414e+02	1.352725e-03	2.969964e-03	1.936376e+04
1.480179e+02	4.763708e+02	-1.654480e-02	-3.870127e-03	2.193202e+04
-9.538301e+01	-5.574041e+02	-1.943458e-03	8.711767e-03	2.207358e+04
2.534872e+02	-8.368792e+01	1.332540e-02	1.542674e-02	1.943590e+04
-1.113346e+02	4.061333e+02	-5.013005e-03	5.553848e-03	1.862550e+04
1.444975e+02	-6.032492e+01	3.518642e-04	1.904625e-02	1.917088e+04
2.827710e+02	4.764916e+02	-2.494997e-03	1.354471e-02	2.350312e+04
1.005830e+02	2.765375e+02	-4.319328e-03	-4.168533e-03	1.917902e+04
1.566003e+02	3.006854e+02	-8.400582e-03	-1.152698e-02	2.167673e+04
5.454880e+01	-1.492824e+02	1.648673e-02	2.015043e-02	2.310748e+04
3.966440e+01	-4.764253e+02	1.776045e-03	-1.149526e-02	2.113089e+04
-1.919019e+02	1.974177e+02	-1.726189e-03	-1.374542e-02	2.099470e+04
-5.518066e+01	-1.868059e+02	2.922590e-03	2.432396e-03	2.321504e+04
-5.774263e+01	3.078342e+01	-1.468201e-02	8.660170e-04	2.334934e+04
2.583722e+01	-9.579925e+01	7.060547e-03	4.480305e-03	2.010123e+04
3.512176e+01	3.949380e+02	-1.401346e-03	1.476842e-02	2.336074e+04
-2.202608e+01	2.851846e+01	2.056193e-03	-1.171395e-02	1.996214e+04
-3.228439e+02	-9.736384e+01	1.478635e-02	-1.276849e-02	2.076342e+04
1.101945e+02	1.343398e+02	3.647916e-03	-8.242917e-03	2.056278e+04
-2.777164e+01	-3.552972e+01	4.865162e-03	1.656059e-02	2.276217e+04
2.347038e+02	1.562550e+02	1.104376e-02	-8.908553e-04	2.222844e+04
-1.704906e+02	-3.469537e+02	-1.236281e-02	1.550499e-02	2.093034e+04
8.037950e+01	-5.305364e+01	3.018556e-03	2.160872e-02	2.248652e+04
-5.262388e+02	-2.013238e+03	1.333242e-03	-5.860495e-03	2.218076e+04
-4.302824e+02	-5.532909e+02	-1.371427e-02	2.572873e-03	2.039931e+04
-3.526109e+01	-1.751779e+02	-6.192084e-03	8.077369e-03	1.842901e+04
-4.942624e+01	-1.000654e+02	1.188381e-02	-9.729425e-03	2.163190e+04
-2.434009e+02	-1.033775e+03	-5.570224e-03	1.227733e-02	2.353422e+04
1.054693e+02	-5.600588e+02	-1.139231e-02	-5.740593e-03	2.078346e+04
-2.593525e+02	-7.023755e+01	7.581880e-03	-2.853729e-04	2.022729e+04
-3.520388e+00	-5.366958e+02	7.842022e-03	-1.497888e-02	2.028964e+04
1.347531e+02	1.207763e-01	-4.908054e-03	-1.150888e-02	2.523504e+04
-4.743487e+01	-1.998333e+02	-9.041026e-03	-1.300803e-02	2.067817e+04
8.582404e+00	-1.756854e+02	9.791487e-03	7.639146e-03	2.320772e+04
-9.346911e+01	-6.256532e+02	1.187273e-02	-3.981796e-03	2.482203e+04
-1.083535e+02	-9.527961e+02	-4.584163e-03	1.370091e-02	2.263618e+04
-3.399198e+02	-2.789531e+02	1.316966e-02	1.579488e-02	2.227343e+04
-2.031986e+02	-6.631767e+02	6.883563e-03	4.515401e-03	2.478009e+04
-2.057605e+02	-4.455874e+02	1.129548e-02	1.572445e-03	2.487226e+04
-1.221807e+02	-5.721701e+02	2.031600e-02	1.552943e-02	2.127817e+04
-1.128961e+02	-8.143284e+01	-4.849345e-03	-3.525699e-03	2.503123e+04
-1.700440e+02	-4.478524e+02	-4.950469e-03	1.674674e-02	2.124892e+04
-4.708617e+02	-5.737347e+02	5.058462e-03	-1.365453e-03	2.239268e+04
-3.782343e+01	-3.420310e+02	-1.869813e-02	-2.288324e-03	2.212538e+04
-1.757895e+02	-5.119005e+02	5.178840e-04	-1.982637e-02	2.436670e+04
8.668591e+01	-3.201158e+02	-1.444371e-02	1.078460e-02	2.383736e+04
-3.185085e+02	-8.233246e+02	-1.131294e-02	-1.638008e-02	2.255435e+04
-6.763840e+01	-5.294245e+02	-4.134372e-03	-9.966449e-03	2.392936e+04
-6.742567e+02	-2.489609e+03	-1.694044e-02	-7.236398e-03	2.362185e+04
-5.783003e+02	-1.029662e+03	4.348121e-03	-1.275141e-02	2.177539e+04
-1.832790e+02	-6.515487e+02	1.163795e-03	-7.440237e-03	1.969589e+04
-1.974441e+02	-5.764362e+02	1.423061e-03	5.644813e-04	2.329986e+04
3.488702e+02	4.737162e+02	-9.687348e-03	7.033592e-03	2.084089e+04
-1.595158e+01	9.635374e+02	-7.572259e-03	-1.660897e-02	2.000942e+04
2.398805e+02	4.970792e+02	-7.345109e-03	3.420435e-03	2.053129e+04
3.781540e+02	1.033896e+03	-8.047978e-03	8.628845e-03	2.521449e+04
1.959661e+02	8.339417e+02	-1.158136e-02	-7.434573e-03	2.058591e+04
2.519833e+02	8.580895e+02	-8.295378e-03	-1.488113e-02	2.324712e+04
1.499318e+02	4.081218e+02	4.118634e-03	-8.431508e-03	2.479146e+04
1.350474e+02	8.097885e+01	8.122673e-03	-7.619033e-03	2.266328e+04
-9.651884e+01	7.548218e+02	9.623928e-03	8.010467e-03	2.249102e+04
4.020236e+01	3.705982e+02	-2.397266e-03	1.013840e-02	2.488785e+04
3.764037e+01	5.881876e+02	-5.999910e-04	1.510867e-03	2.502563e+04
1.212202e+02	4.616049e+02	8.084975e-03	6.195518e-03	2.152814e+04
1.305048e+02	9.523421e+02	3.695907e-03	2.932225e-03	2.505558e+04
7.335694e+01	5.859226e+02	1.218728e-02	1.037812e-02	2.139343e+04
-2.274608e+02	4.600403e+02	1.067571e-02	-1.294781e-02	2.228730e+04
2.055775e+02	6.917439e+02	-1.112693e-02	5.569422e-03	2.206577e+04
6.761138e+01	5.218744e+02	8.245524e-03	5.454163e-03	2.441080e+04
3.300868e+02	7.136592e+02	1.215248e-02	1.245111e-02	2.384349e+04
-7.510759e+01	2.104504e+02	1.027556e-04	-8.419381e-03	2.246425e+04
